Time, TOTAL poly_A : A : State0,FREE poly_A : A : State0,BOUND poly_A : A : State0,TOTAL poly_A : L_a : State0,FREE poly_A : L_a : State0,BOUND poly_A : L_a : State0,TOTAL poly_B : B : State0,FREE poly_B : B : State0,BOUND poly_B : B : State0,TOTAL poly_B : L_b : State0,FREE poly_B : L_b : State0,BOUND poly_B : L_b : State0,
0.0,800,800,0,1600,1600,0,800,800,0,1600,1600,0,
0.001000000000002041,800,583,217,1600,1600,0,800,583,217,1600,1600,0,
0.002000009999996102,800,545,255,1600,1600,0,800,545,255,1600,1600,0,
0.0030000099999901633,800,502,298,1600,1600,0,800,502,298,1600,1600,0,
0.0040000099999842244,800,503,297,1600,1600,0,800,503,297,1600,1600,0,
0.005000009999978286,800,485,315,1600,1600,0,800,485,315,1600,1600,0,
0.006000009999972347,800,504,296,1600,1600,0,800,504,296,1600,1600,0,
0.007000009999966408,800,504,296,1600,1600,0,800,504,296,1600,1600,0,
0.00800000999996047,800,524,276,1600,1600,0,800,524,276,1600,1600,0,
0.00900000999995453,800,496,304,1600,1600,0,800,496,304,1600,1600,0,
0.010000009999948592,800,523,277,1600,1600,0,800,523,277,1600,1600,0,
0.011000009999942653,800,506,294,1600,1600,0,800,506,294,1600,1600,0,
0.012000009999936714,800,499,301,1600,1600,0,800,499,301,1600,1600,0,
0.013000009999930775,800,479,321,1600,1600,0,800,479,321,1600,1600,0,
0.014000009999924836,800,505,295,1600,1600,0,800,505,295,1600,1600,0,
0.015000009999918898,800,504,296,1600,1600,0,800,504,296,1600,1600,0,
0.016000009999978013,800,510,290,1600,1600,0,800,510,290,1600,1600,0,
0.017000000000145545,800,531,269,1600,1600,0,800,531,269,1600,1600,0,
0.018000000000313078,800,502,298,1600,1600,0,800,502,298,1600,1600,0,
0.01900000000048061,800,498,302,1600,1600,0,800,498,302,1600,1600,0,
0.020000000000648145,800,508,292,1600,1600,0,800,508,292,1600,1600,0,
0.02100000000081568,800,511,289,1600,1600,0,800,511,289,1600,1600,0,
0.022000000000983212,800,484,316,1600,1600,0,800,484,316,1600,1600,0,
0.023000000001150746,800,490,310,1600,1600,0,800,490,310,1600,1600,0,
0.02400000000131828,800,492,308,1600,1600,0,800,492,308,1600,1600,0,
0.025000000001485813,800,494,306,1600,1600,0,800,494,306,1600,1600,0,
0.026000000001653346,800,528,272,1600,1600,0,800,528,272,1600,1600,0,
0.02700000000182088,800,500,300,1600,1600,0,800,500,300,1600,1600,0,
0.028000000001988413,800,520,280,1600,1600,0,800,520,280,1600,1600,0,
0.029000000002155947,800,520,280,1600,1600,0,800,520,280,1600,1600,0,
0.03000000000232348,800,499,301,1600,1600,0,800,499,301,1600,1600,0,
0.031000000002491014,800,497,303,1600,1600,0,800,497,303,1600,1600,0,
0.03200000000265855,800,499,301,1600,1600,0,800,499,301,1600,1600,0,
0.03300000000282608,800,513,287,1600,1600,0,800,513,287,1600,1600,0,
0.034000000002993615,800,510,290,1600,1600,0,800,510,290,1600,1600,0,
0.03500000000316115,800,512,288,1600,1600,0,800,512,288,1600,1600,0,
0.03600000000332868,800,506,294,1600,1600,0,800,506,294,1600,1600,0,
0.037000000003496215,800,489,311,1600,1600,0,800,489,311,1600,1600,0,
0.03800000000366375,800,482,318,1600,1600,0,800,482,318,1600,1600,0,
0.03900000000383128,800,498,302,1600,1600,0,800,498,302,1600,1600,0,
0.040000000003998816,800,491,309,1600,1600,0,800,491,309,1600,1600,0,
