Size,"NWASP,NCK,NEPHRIN",Count,Frequency in clusters of the same size
2,"0,1,1",2,0.1111111111111111
2,"1,1,0",16,0.8888888888888888
3,"1,1,1",1,0.06666666666666667
3,"1,2,0",14,0.9333333333333333
4,"1,2,1",11,1.0
5,"1,3,1",4,1.0
6,"2,3,1",1,1.0
7,"1,4,2",1,1.0
8,"1,5,2",1,1.0
9,"2,5,2",1,1.0
10,"3,5,2",1,1.0
12,"3,6,3",1,1.0
